groep;meetnet;task_id;taak;visit_id;start_date;start_time;end_date;end_time;notes;locatie;protocol;bezoek_status;uitgevoerd_door
planten;Witte waterranonkel;1475;Veldbezoek;139;2016-06-19;;2016-06-19;;;Groesgoor en Koemoek1 (c6-13-22);vaatplanten;Conform protocol;Roosmarijn Steeman
planten;Witte waterranonkel;1219;Veldbezoek;138;2016-06-19;;2016-06-19;;;Groesgoor en Koemoek2 (c6-14-11);vaatplanten;Conform protocol;Roosmarijn Steeman
planten;Witte waterranonkel;0;;162;2016-05-20;;2016-05-20;;;Hoge Mierdse Heide1 (b6-41-13);vaatplanten;Conform protocol;Kris Van der Steen
planten;Witte waterranonkel;1221;Veldbezoek;161;2016-05-28;;2016-05-28;;;Hoge Mierdse Heide1 (b6-41-13);vaatplanten;Conform protocol;Kris Van der Steen
planten;Witte waterranonkel;1222;Veldbezoek;808;2016-05-20;;2016-05-20;;;Hoge Mierdse Heide2 (b6-41-14);vaatplanten;Conform protocol;Kris Van der Steen
planten;Witte waterranonkel;1223;Veldbezoek;566;2016-04-14;;2016-05-13;;;Kijkverdriet (b6-31-32);vaatplanten;Conform protocol;Goele Matte
planten;Witte waterranonkel;3319;Veldbezoek;600;2016-07-05;;2016-08-24;;;Klein Schietveld (b4-38-33);vaatplanten;Conform protocol;Staf Brusseleers
planten;Witte waterranonkel;1228;Veldbezoek;807;2016-05-29;;2016-05-29;;;Liereman (b6-41-12);vaatplanten;Conform protocol;Kris Van der Steen
planten;Witte waterranonkel;1234;Veldbezoek;583;2016-05-09;;2016-05-09;;;Tielenkamp1 (c5-17-14);vaatplanten;Conform protocol;Kris Rombouts
planten;Witte waterranonkel;0;;563;2016-05-09;;2016-05-09;;;Tielenkamp1 (c5-17-14);vaatplanten;Conform protocol;Kris Rombouts
planten;Witte waterranonkel;0;;561;2016-04-11;;2016-04-11;;;Tielenkamp2 (c5-17-21);vaatplanten;Conform protocol;Kris Rombouts
planten;Witte waterranonkel;1235;Veldbezoek;562;2016-05-06;;2016-05-06;;;Tielenkamp2 (c5-17-21);vaatplanten;Conform protocol;Kris Rombouts
planten;Witte waterranonkel;0;;565;2016-05-11;;2016-05-11;;;Tielenkamp2 (c5-17-21);vaatplanten;Conform protocol;Kris Rombouts
planten;Witte waterranonkel;1236;Veldbezoek;584;2016-04-11;;;;;Tielenkamp3 (c5-17-22);vaatplanten;Conform protocol;Kris Rombouts
planten;Witte waterranonkel;0;;560;2016-04-11;;2016-04-11;;;Tielenkamp3 (c5-17-22);vaatplanten;Conform protocol;Kris Rombouts
planten;Witte waterranonkel;0;;564;2016-05-09;;2016-05-09;;;Tielenkamp3 (c5-17-22);vaatplanten;Conform protocol;Kris Rombouts
planten;Witte waterranonkel;1246;Veldbezoek;185;2016-06-08;11:00:00;2016-06-08;11:30:00;Geen planten kunnen waarnemen. De soort is eenmalig gevonden in een grachtje (kort na inrichtingswerken). Dit grachtje is momenteel vrij sterk dicht gegroeid. Waarschijnlijk is de soort niet meer aanwezig op deze locatie. Het betreft een makkelijk te tellen grachtje.;Witte Kei (b5-26-12);vaatplanten;Conform protocol;Bart Hoeymans
planten;Witte waterranonkel;1247;Veldbezoek;184;2016-06-08;09:00:00;2016-06-08;09:45:00;Geen witte waterranonkel terug kunnen vinden. Soort is er ook maar 1 jaar waargenomen. Vrij kleine watertjes, is onwaarschijnlijk om de soort tijdens het plaats bezoek te missen.;Wortel-Kolonie (b5-25-22);vaatplanten;Conform protocol;Bart Hoeymans
vlinders;Argusvlinder;96;Veldbezoek 1;262;2016-05-13;09:55:00;2016-05-13;10:45:00;;Arenbergpolder;vlinders transecten;Conform protocol;Tim Vochten
vlinders;Argusvlinder;426;Veldbezoek 2;263;2016-05-21;13:45:00;2016-05-21;14:10:00;;Arenbergpolder;vlinders transecten;Conform protocol;Tim Vochten
vlinders;Argusvlinder;756;Veldbezoek 3;264;2016-05-26;13:45:00;2016-05-26;14:10:00;;Arenbergpolder;vlinders transecten;Conform protocol;Tim Vochten
vlinders;Argusvlinder;1785;Veldbezoek 4;479;2016-07-20;08:50:00;2016-07-20;09:50:00;Blijkbaar de route de vorige rondes te kort gelopen, doordat een deel van de paaltjes die er stonden niet meer te zien zijn. Pas opgemerkt bij de laatste ronde van dit jaar. Vanaf volgend jaar beter!;Arenbergpolder;vlinders transecten;Conform protocol;Tim Vochten
vlinders;Argusvlinder;2115;Veldbezoek 5;480;2016-08-09;09:25:00;2016-08-09;10:35:00;;Arenbergpolder;vlinders transecten;Conform protocol;Tim Vochten
vlinders;Argusvlinder;2775;Veldbezoek 6;481;2016-08-17;12:05:00;2016-08-17;13:35:00;Deze ronde de volledige route gelopen;Arenbergpolder;vlinders transecten;Conform protocol;Tim Vochten
vlinders;Argusvlinder;98;Veldbezoek 1;21;2016-05-05;13:00:00;2016-05-05;14:00:00;"Geen Argusvlinder waarneming.
Het aangeduide deel op kaart id grotendeels in Spaarbekken. Ik zal het aanpalende deel in aanduiding uiteraard verder opvolgen maar ook daarbuiten transecten leggen.
Eén C. pamphilus m buiten het aangeduide deel.";Blankaart-Spaarbekken;vlinders transecten;Conform protocol;Sylvain Cuvelier
vlinders;Argusvlinder;428;Veldbezoek 2;663;2016-05-08;13:00:00;2016-05-08;14:30:00;;Blankaart-Spaarbekken;vlinders transecten;Conform protocol;Sylvain Cuvelier
vlinders;Argusvlinder;758;Veldbezoek 3;662;2016-05-21;13:00:00;2016-05-21;14:30:00;;Blankaart-Spaarbekken;vlinders transecten;Conform protocol;Sylvain Cuvelier
vlinders;Argusvlinder;1787;Veldbezoek 4;664;2016-07-24;13:00:00;2016-07-24;14:30:00;;Blankaart-Spaarbekken;vlinders transecten;Conform protocol;Sylvain Cuvelier
vlinders;Argusvlinder;2117;Veldbezoek 5;665;2016-07-31;13:00:00;2016-07-31;14:30:00;;Blankaart-Spaarbekken;vlinders transecten;Conform protocol;Sylvain Cuvelier
vlinders;Argusvlinder;2777;Veldbezoek 6;666;2016-08-06;13:00:00;2016-08-06;14:30:00;;Blankaart-Spaarbekken;vlinders transecten;Conform protocol;Sylvain Cuvelier
vlinders;Argusvlinder;101;Veldbezoek 1;839;2016-05-07;14:45:00;2016-05-07;16:00:00;"Samen met eerste bezoek ook sectoes uitgezet.
Temperatuur niet op veldwerkfiche genoteerd maar op telformulier monitoringroute Groene 62, heden bij Dirk Maes.";Fort Napoleon;vlinders transecten;Conform protocol;Johan Broidioi
vlinders;Argusvlinder;431;Veldbezoek 2;840;2016-05-13;14:20:00;2016-05-13;15:20:00;Geen enkel koolwitje waargenomen!;Fort Napoleon;vlinders transecten;Conform protocol;Johan Broidioi
vlinders;Argusvlinder;761;Veldbezoek 3;841;2016-05-25;;2016-05-25;;;Fort Napoleon;vlinders transecten;Conform protocol;Johan Broidioi
vlinders;Argusvlinder;2120;Veldbezoek 5;842;2016-08-08;;2016-08-08;;"Hoe ingeven dat vorige telronde (veldbezoek 4) niet geteld werd (vakantie buitenland) ?
Misschien bij sectie 2: 2 argus overgevlogen ?? (in ooghoek, vlug weg, niet zeker)";Fort Napoleon;vlinders transecten;Conform protocol;Johan Broidioi
vlinders;Argusvlinder;2780;Veldbezoek 6;843;2016-08-16;11:50:00;2016-08-16;13:20:00;;Fort Napoleon;vlinders transecten;Conform protocol;Johan Broidioi
vlinders;Argusvlinder;1790;Veldbezoek 4;846;2016-12-19;;;;Wegens bezoek aan het buitenland geen veldwerk mogelijk.;Fort Napoleon;vlinders transecten;Geen veldwerk mogelijk;Johan Broidioi
vlinders;Argusvlinder;107;Veldbezoek 1;37;2016-05-05;11:00:00;2016-05-05;11:45:00;;Grote Kreek;vlinders transecten;Conform protocol;bob verselder
vlinders;Argusvlinder;437;Veldbezoek 2;31;2016-05-11;10:50:00;2016-05-11;11:15:00;;Grote Kreek;vlinders transecten;Conform protocol;Erik Moonen
vlinders;Argusvlinder;0;;52;2016-05-12;12:15:00;2016-05-12;14:08:00;;Grote Kreek;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;767;Veldbezoek 3;102;2016-06-05;13:05:00;2016-06-05;14:12:00;;Grote Kreek;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;0;;118;2016-06-11;13:12:00;2016-06-11;14:06:00;;Grote Kreek;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;1791;Veldbezoek 4;424;2016-07-24;13:45:00;2016-07-24;14:45:00;;Grote Kreek;vlinders transecten;Conform protocol;bob verselder
vlinders;Argusvlinder;2121;Veldbezoek 5;351;2016-08-01;10:03:00;2016-08-01;11:48:00;;Grote Kreek;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;2781;Veldbezoek 6;451;2016-08-15;13:22:00;2016-08-15;14:12:00;;Grote Kreek;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;0;;571;2016-09-21;14:05:00;2016-09-21;15:00:00;Buiten geldige telperiode;Grote Kreek;vlinders transecten;Niet volledig conform protocol;Hugo Wouters
vlinders;Argusvlinder;102;Veldbezoek 1;832;2016-05-11;;2016-05-11;;;Ijzerbroeken;vlinders transecten;Conform protocol;Koen Devos
vlinders;Argusvlinder;432;Veldbezoek 2;831;2016-05-20;;2016-05-20;;;Ijzerbroeken;vlinders transecten;Conform protocol;Koen Devos
vlinders;Argusvlinder;762;Veldbezoek 3;833;2016-05-26;;2016-05-26;;;Ijzerbroeken;vlinders transecten;Conform protocol;Koen Devos
vlinders;Argusvlinder;1792;Veldbezoek 4;834;2016-07-31;;2016-07-31;;;Ijzerbroeken;vlinders transecten;Conform protocol;Koen Devos
vlinders;Argusvlinder;2782;Veldbezoek 6;835;2016-08-13;;2016-08-13;;;Ijzerbroeken;vlinders transecten;Conform protocol;Koen Devos
vlinders;Argusvlinder;2122;Veldbezoek 5;836;2016-08-18;;2016-08-18;;;Ijzerbroeken;vlinders transecten;Conform protocol;Koen Devos
vlinders;Argusvlinder;104;Veldbezoek 1;114;2016-05-11;14:34:00;2016-05-11;15:29:00;"Er waren veel koolwitjes aanwezig, maar deze zijn enkel genoteerd in waarnemingen.be aangezien niet zeker over welk soort koolwitje het gaat en hier geen keuzemogelijkheid ""koolwitje onbekend"" mogelijk is.
in sectie 6: 1 argusvlinder buiten protocol
Er zijn 15 secties";Kieldrecht Pillendijk;vlinders transecten;Conform protocol;Hilde Bex
vlinders;Argusvlinder;434;Veldbezoek 2;115;2016-05-27;12:15:00;2016-05-27;13:02:00;"Opvallend minder vlinders dan bij eerste telling, het gras in de bermen stond vrij hoog waardoor de bloemen overwoekerd werden.
Eindtijd niet 100% zeker.
enkel primaire soort volledig geteld (geen argusvlinder gezien)
secundaire soorten (koolwitjes) in waarnemingen.be opgeslagen";Kieldrecht Pillendijk;vlinders transecten;Conform protocol;Hilde Bex
vlinders;Argusvlinder;764;Veldbezoek 3;116;2016-06-10;12:35:00;2016-06-10;13:46:00;"alle waargenomen soorten genoteerd
enkele bermen waren gemaaid:
sectie 4&5: bermen volledig gemaaid, naast de bermen, bijna geen bloemen meer enkel hoge grassen
sectie 6 gedeeltelijk gemaaid
sectie 8 gedeeltelijk gemaaid
sectie 15: maar deels kunnen tellen wegens ondoordringbaar wegens hoge grassen en netels
geen argusvlinder waargenomen
koolwitjes enkel in waarnemingen.be genoteerd wegens niet altijd bekend welke soort
1 atalanta sectie 4 buiten protocol
1 sint jacobsvlinder sectie 8";Kieldrecht Pillendijk;vlinders transecten;Conform protocol;Hilde Bex
vlinders;Argusvlinder;1794;Veldbezoek 4;272;2016-07-23;11:30:00;2016-07-23;12:53:00;"Heel veel secties waren gemaaid
4 gammauilen buiten protocol";Kieldrecht Pillendijk;vlinders transecten;Conform protocol;Hilde Bex
vlinders;Argusvlinder;2124;Veldbezoek 5;445;2016-08-06;14:00:00;2016-08-06;15:05:00;"sectie 1 en 2 liguster gesnoeid
veel wind
sectie 9-15: veel wind en zon vaak achter de wolken verscholen";Kieldrecht Pillendijk;vlinders transecten;Conform protocol;Hilde Bex
vlinders;Argusvlinder;105;Veldbezoek 1;14;2016-05-03;11:45:00;2016-05-03;14:00:00;"- begrazing op oostelijke blok met 4 GVE's ( 2 stieren en 2 koeien), minder soorten en aantallen daar dan in niet begraasde westelijke blok.
- Opvallend veel Pinksterbloem aan slootkanten maar geen enkel eitje van het Oranjetipje.
- matige tot sterke noorderwind en soms draaiend, maar door de telling op het zuiden van de talud, betere omstandigheden voor dagvlinders.
Vroeg in het telseizoen";Koningsdijk;vlinders transecten;Conform protocol;jurgen couckuyt
vlinders;Argusvlinder;435;Veldbezoek 2;650;2016-05-11;13:15:00;2016-05-11;15:00:00;Grote aantallen Bruin blauwtje.;Koningsdijk;vlinders transecten;Conform protocol;jurgen couckuyt
vlinders;Argusvlinder;0;;651;2016-05-19;15:00:00;2016-05-19;16:00:00;"- enkel westelijk blok gedaan wegens te veel wind opkomend.
- westelijk blok begraasd met 4 GVE's.
- eerste Icarusblauwtje man + wijfje.";Koningsdijk;vlinders transecten;Niet volledig conform protocol;jurgen couckuyt
vlinders;Argusvlinder;765;Veldbezoek 3;654;2016-06-06;;2016-06-06;;"- westelijk blok met 6 GVE's.
- oostelijk blok met 4 GVE's.
- eerste Groot dikkopje.
- eerste Oranjetipje man.
- oostelijk blok veel ruiger dan westelijk blok.";Koningsdijk;vlinders transecten;Conform protocol;jurgen couckuyt
vlinders;Argusvlinder;1795;Veldbezoek 4;652;2016-07-23;12:30:00;2016-07-23;15:00:00;"- westelijk blok begraasd met 6 GVE's.
- oostelijk blok begraasd met 3 GVE's.";Koningsdijk;vlinders transecten;Conform protocol;jurgen couckuyt
vlinders;Argusvlinder;2125;Veldbezoek 5;655;2016-08-06;14:45:00;2016-08-06;16:45:00;"- westelijk blok met 7 GVE's.
- oostelijk blok met 3 GVE's.
- noordelijke wind werd sterk gereduceerd door talud.";Koningsdijk;vlinders transecten;Conform protocol;jurgen couckuyt
vlinders;Argusvlinder;2785;Veldbezoek 6;653;2016-08-17;13:30:00;2016-08-17;15:15:00;"- westelijk blok begraasd met 7 GVE's.
- weinig nectar aanwezig in westelijk blok.
- weinig aantallen dagvlinders.
- oostelijk blok met 1 GVE.
- meer nectar aanwezig dan in westelijk blok.
- veel meer aantallen dagvlinders aanwezig dan in westelijk blok.";Koningsdijk;vlinders transecten;Conform protocol;jurgen couckuyt
vlinders;Argusvlinder;0;;656;2016-09-18;13:00:00;2016-09-18;15:00:00;"- westelijk blok met 7 GVE's.
- geen begrazing op oostelijk blok.
- weinig nectar, uitgedroogd biotoop.
Buiten geldige telperiode";Koningsdijk;vlinders transecten;Niet volledig conform protocol;jurgen couckuyt
vlinders;Argusvlinder;768;Veldbezoek 3;164;2016-05-07;14:00:00;2016-05-07;15:00:00;Teller : Karin Wauman;Lillo Fort;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;438;Veldbezoek 2;160;2016-05-18;14:00:00;2016-05-18;14:30:00;;Lillo Fort;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;108;Veldbezoek 1;63;2016-05-26;12:30:00;2016-05-26;13:30:00;;Lillo Fort;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;1797;Veldbezoek 4;280;2016-07-25;13:00:00;2016-07-25;13:30:00;Teller : Karin Wauman;Lillo Fort;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;2127;Veldbezoek 5;419;2016-08-09;15:00:00;2016-08-09;15:30:00;"Heel de route is gemaaid, waarschijnlijk is dit de week ervoor gebeurd.
Voor volgend jaar moet met degenen die hier het maaibeheer doen overlegd worden om dit einde juni, begin juli te doen ... anders zullen we hier nooit argusvlinders tellen.";Lillo Fort;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;2787;Veldbezoek 6;491;2016-08-24;10:45:00;2016-08-24;11:15:00;"Route is een paar weken geleden gemaaid, de begroeiing is herstellende maar er zijn practisch geen bloemen.
Hugo Wouters heeft alleen geteld.";Lillo Fort;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;1799;Veldbezoek 4;268;2016-07-21;10:20:00;2016-07-21;12:15:00;"Seties 1 tot en met 5 zijn begraasd door koeien.
Andere secties niet begraasd noch gemaaid.
Sectie 20 is niet bestaand.
Buiten transect 1 Argusvlinder waargenomen";Muggenhoek;vlinders transecten;Conform protocol;Frank Cornelis
vlinders;Argusvlinder;2129;Veldbezoek 5;415;2016-08-05;10:30:00;2016-08-05;11:25:00;Ten opzichte van vorig bezoek: circa 80% van de vlinderspopulatie heeft de twee regendagen niet overleefd.;Muggenhoek;vlinders transecten;Conform protocol;Frank Cornelis
vlinders;Argusvlinder;2789;Veldbezoek 6;425;2016-08-12;13:50:00;2016-08-12;15:05:00;;Muggenhoek;vlinders transecten;Conform protocol;Frank Cornelis
vlinders;Argusvlinder;1802;Veldbezoek 4;335;2016-07-22;13:30:00;2016-07-22;14:40:00;Nog veel Bruin zandoogje aanwezig.;Oude Doel;vlinders transecten;Conform protocol;Frank Cornelis
vlinders;Argusvlinder;2132;Veldbezoek 5;416;2016-08-05;12:20:00;2016-08-05;13:05:00;"Ook hier beduidend minder vlinders dan bij vorige telling, oorzaak: twee opeenvolgende dagen regen.
Voor aanvang van de telling zag ik 1 Argusvlinder op Sectie 3.
Het pad zuidelijk van de berm was (deels) net gemaaid.";Oude Doel;vlinders transecten;Conform protocol;Frank Cornelis
vlinders;Argusvlinder;2792;Veldbezoek 6;426;2016-08-12;16:10:00;2016-08-12;17:05:00;;Oude Doel;vlinders transecten;Conform protocol;Frank Cornelis
vlinders;Argusvlinder;444;Veldbezoek 2;109;2016-05-18;15:00:00;2016-06-09;15:30:00;Heel de week geen echt vlinderweer, heb dan een dag eruit genomen dat de zon tevoorschijn kwam ... maar tijdens de monitoring bleek ze weer afwezig.;Oude Fort Sint-Filips;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;0;;46;2016-05-18;15:00:00;2016-05-18;15:30:00;Heel de week geen echt vlinderweer, heb dan een dag eruit genomen dat de zon tevoorschijn kwam ... maar tijdens de monitoring bleek ze weer afwezig.;Oude Fort Sint-Filips;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;774;Veldbezoek 3;166;2016-05-21;11:00:00;2016-05-21;11:30:00;;Oude Fort Sint-Filips;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;1485;Veldbezoek 4 (optioneel);157;2016-06-08;15:20:00;2016-06-08;15:50:00;teller : Hugo Wouters;Oude Fort Sint-Filips;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;114;Veldbezoek 1;165;2016-06-25;11:00:00;2016-06-25;11:30:00;;Oude Fort Sint-Filips;vlinders transecten;Niet volledig conform protocol;Hugo Wouters
vlinders;Argusvlinder;2133;Veldbezoek 5;539;2016-07-24;11:00:00;2016-07-24;11:20:00;;Oude Fort Sint-Filips;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;2793;Veldbezoek 6;572;2016-08-16;13:55:00;2016-08-16;14:30:00;;Oude Fort Sint-Filips;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;1803;Veldbezoek 4;545;2016-08-24;16:15:00;2016-08-24;16:40:00;;Oude Fort Sint-Filips;vlinders transecten;Conform protocol;Hugo Wouters
vlinders;Argusvlinder;0;;11;2016-05-01;14:00:00;2016-05-01;17:30:00;"Geen L. megera geobserveerd, vermoedelijk te vroege datum.
Observatie van: P. rapae (enkel m), P. napi (vooral m, enkele w waaronder één copula), P. aegeria m+v, A. io.

Dit was de eerste verkenning om optimale plaatsen te detecteren en de transecten te kiezen.
Zo haalbaar doe ik nog 3 specifieke wandelingen volgens de bepaalde transecten rond Lampernisse.";Oudlandpolders;vlinders transecten;Niet volledig conform protocol;Sylvain Cuvelier
vlinders;Argusvlinder;115;Veldbezoek 1;22;2016-05-05;14:15:00;2016-05-05;16:00:00;"Geen L. megera waarneming.
1/ lijkt te vroeg
2/ zeer weinig nectaraanbod actueel en actueel ook weinig zicht op favoriete nectarbronnen.
3/ enorm veel gehooid in laatste dagen...
4/ begrazing: zeer intens.
Ik verwacht amper nog L. megera in het gebied maar hou vol met taken in 2016 hier.";Oudlandpolders;vlinders transecten;Conform protocol;Sylvain Cuvelier
vlinders;Argusvlinder;445;Veldbezoek 2;668;2016-05-21;15:00:00;2016-05-21;17:00:00;;Oudlandpolders;vlinders transecten;Conform protocol;Sylvain Cuvelier
vlinders;Argusvlinder;775;Veldbezoek 3;669;2016-05-28;15:00:00;2016-05-28;17:00:00;;Oudlandpolders;vlinders transecten;Conform protocol;Sylvain Cuvelier
vlinders;Argusvlinder;1804;Veldbezoek 4;670;2016-07-24;15:00:00;2016-07-24;17:00:00;;Oudlandpolders;vlinders transecten;Conform protocol;Sylvain Cuvelier
vlinders;Argusvlinder;2134;Veldbezoek 5;671;2016-07-31;15:00:00;2016-07-31;17:00:00;;Oudlandpolders;vlinders transecten;Conform protocol;Sylvain Cuvelier
vlinders;Argusvlinder;2794;Veldbezoek 6;672;2016-08-06;15:00:00;2016-08-06;17:00:00;;Oudlandpolders;vlinders transecten;Conform protocol;Sylvain Cuvelier
vlinders;Argusvlinder;116;Veldbezoek 1;71;2016-05-08;;2016-05-28;;;Pervijze;vlinders transecten;Conform protocol;Bart Goudeseune
vlinders;Argusvlinder;446;Veldbezoek 2;68;2016-05-16;;2016-05-27;;;Pervijze;vlinders transecten;Conform protocol;Bart Goudeseune
vlinders;Argusvlinder;776;Veldbezoek 3;66;2016-05-27;;2016-05-27;;;Pervijze;vlinders transecten;Conform protocol;Bart Goudeseune
